date,precipitation
2019-01-26,0.0
2019-01-26,0.0
2019-01-26,0.0
2019-01-26,0.0
2019-01-26,0.0
2019-01-26,0.0
2019-01-26,0.21894973516464233
2019-01-27,0.0
2019-01-27,0.0
2019-01-27,0.0
2019-01-27,0.0
2019-01-27,0.0
2019-01-27,0.0
2019-01-27,0.0
2019-01-27,0.0
2019-01-27,0.0
2019-01-27,0.0
2019-01-27,0.0
2019-01-27,0.0
2019-01-27,0.0
2019-01-27,0.0
2019-01-27,0.0
2019-01-27,0.0
2019-01-27,0.0
2019-01-27,0.0
2019-01-27,0.0
2019-01-27,0.0
2019-01-27,0.0
2019-01-27,0.0
2019-01-27,0.0
2019-01-27,0.0
2019-01-27,0.0
2019-01-27,0.0
2019-01-27,0.0
2019-01-27,0.0
2019-01-27,0.0
2019-01-27,0.0
2019-01-27,0.0
2019-01-27,0.0
2019-01-27,0.0
2019-01-27,0.0
2019-01-27,0.0
2019-01-27,0.0
2019-01-27,0.0
2019-01-27,0.0
2019-01-27,0.0
2019-01-27,0.0
2019-01-27,0.0
2019-01-27,0.0
2019-01-27,0.0
2019-01-27,0.0
2019-01-27,0.0
2019-01-27,0.0
2019-01-27,0.0
2019-01-27,0.0
2019-01-28,0.0
2019-01-28,0.0
2019-01-28,0.0
2019-01-28,0.0
2019-01-28,0.0
2019-01-28,0.0
2019-01-28,0.0
2019-01-28,0.0
2019-01-28,0.0
2019-01-28,0.0
2019-01-28,0.0
2019-01-28,0.0
2019-01-28,0.0
2019-01-28,0.0
2019-01-28,0.0
2019-01-28,0.0
2019-01-28,0.0
2019-01-28,0.0
2019-01-28,0.0
2019-01-28,0.0
2019-01-28,0.0
2019-01-28,0.0
2019-01-28,0.0
2019-01-28,0.0
2019-01-28,0.0
2019-01-28,0.0
2019-01-28,0.0
2019-01-28,0.0
2019-01-28,0.0
2019-01-28,0.0
2019-01-28,0.0
2019-01-28,0.0
2019-01-28,0.0
2019-01-28,0.0
2019-01-28,0.0
2019-01-28,0.0
2019-01-28,0.0
2019-01-28,0.0
2019-01-28,0.0
2019-01-28,0.0
2019-01-28,0.0
2019-01-28,0.0
2019-01-28,0.0
2019-01-28,0.0
2019-01-28,0.0
2019-01-28,0.0
2019-01-28,0.0
2019-01-28,0.0
2019-01-29,0.0
2019-01-29,0.0
2019-01-29,0.0
2019-01-29,0.0
2019-01-29,0.0
2019-01-29,0.0
2019-01-29,0.0
2019-01-29,0.0
2019-01-29,0.0
2019-01-29,0.0
2019-01-29,0.0
2019-01-29,0.0
2019-01-29,0.0
2019-01-29,0.0
2019-01-29,0.0
2019-01-29,0.0
2019-01-29,0.0
2019-01-29,0.0
2019-01-29,0.0
2019-01-29,0.0
2019-01-29,0.0
2019-01-29,0.0
2019-01-29,0.0
2019-01-29,0.0
2019-01-29,0.0
2019-01-29,0.0
2019-01-29,0.0
2019-01-29,0.0
2019-01-29,0.0
2019-01-29,0.0
2019-01-29,0.0
2019-01-29,0.0
2019-01-29,0.0
2019-01-29,0.0
2019-01-29,0.0
2019-01-29,0.0
2019-01-29,0.0
2019-01-29,0.0
2019-01-29,0.0
2019-01-29,0.0
2019-01-29,0.0
2019-01-29,0.0
2019-01-29,0.0
2019-01-29,0.0
2019-01-29,0.0
2019-01-29,0.0
2019-01-29,0.0
2019-01-29,0.0
2019-01-30,0.0
2019-01-30,0.0
2019-01-30,0.0
2019-01-30,0.0
2019-01-30,0.0
2019-01-30,0.0
2019-01-30,0.0
2019-01-30,0.0
2019-01-30,0.0
2019-01-30,0.0
2019-01-30,0.0
2019-01-30,0.0
2019-01-30,0.0
2019-01-30,0.0
2019-01-30,0.0
2019-01-30,0.0
2019-01-30,0.0
2019-01-30,0.0
2019-01-30,0.0
2019-01-30,0.0
2019-01-30,0.0
2019-01-30,0.0
2019-01-30,0.0
2019-01-30,0.0
2019-01-30,0.0
2019-01-30,0.0
2019-01-30,0.0
2019-01-30,0.0
2019-01-30,0.0
2019-01-30,0.0
2019-01-30,0.0
2019-01-30,0.0
2019-01-30,0.0
2019-01-30,0.0
2019-01-30,0.0
2019-01-30,0.0
2019-01-30,0.0
2019-01-30,0.0
2019-01-30,0.0
2019-01-30,0.0
2019-01-30,0.0
2019-01-30,0.0
2019-01-30,0.0
2019-01-30,0.0
2019-01-30,0.0
2019-01-30,0.0
2019-01-30,0.0
2019-01-30,0.0
2019-01-31,0.0
2019-01-31,0.0
2019-01-31,0.0
2019-01-31,0.0
2019-01-31,0.0
2019-01-31,0.004345777444541454
2019-01-31,0.0
2019-01-31,1.7520502805709839
2019-01-31,0.0
2019-01-31,0.0
2019-01-31,0.03748765587806702
2019-01-31,0.05459445342421532
2019-01-31,0.0
2019-01-31,0.0
2019-01-31,0.0
2019-01-31,0.04148810729384422
2019-01-31,0.10320346802473068
2019-01-31,0.15799088776111603
2019-01-31,0.22455637156963348
2019-01-31,0.2824537754058838
2019-01-31,0.0
2019-01-31,0.18037539720535278
2019-01-31,0.0
2019-01-31,0.2332887500524521
2019-01-31,0.0
2019-01-31,0.0
2019-01-31,0.0
2019-01-31,0.0
2019-01-31,0.0
2019-01-31,0.0
2019-01-31,0.0
2019-01-31,0.0
2019-01-31,0.0
2019-01-31,0.0
2019-01-31,0.0
2019-01-31,0.0
2019-01-31,0.0
2019-01-31,0.0
2019-01-31,0.04713686555624008
2019-01-31,0.0873042643070221
2019-01-31,0.0
2019-01-31,0.0
2019-01-31,0.0
2019-01-31,0.0
2019-01-31,0.0
2019-01-31,0.0
2019-01-31,0.0
2019-01-31,0.0
2019-02-01,0.0
2019-02-01,0.0
2019-02-01,0.0
2019-02-01,0.0
2019-02-01,0.0
2019-02-01,0.0
2019-02-01,0.0
2019-02-01,0.0
2019-02-01,0.0
2019-02-01,0.0
2019-02-01,0.0
2019-02-01,0.0
2019-02-01,0.0
2019-02-01,0.0
2019-02-01,0.0
2019-02-01,0.0
2019-02-01,0.0
2019-02-01,0.0
2019-02-01,0.0
2019-02-01,0.0
2019-02-01,0.0
2019-02-01,0.0
2019-02-01,0.0
2019-02-01,0.0
2019-02-01,0.0
2019-02-01,0.17575706541538239
2019-02-01,0.13617382943630219
2019-02-01,0.036313023418188095
2019-02-01,0.025483475998044014
2019-02-01,0.01652418076992035
2019-02-01,0.011317265219986439
2019-02-01,0.01043486688286066
2019-02-01,0.0
2019-02-01,0.0
2019-02-01,0.0
2019-02-01,0.0
2019-02-01,0.0
2019-02-01,0.0
2019-02-01,0.0
2019-02-01,0.0
2019-02-01,0.0
2019-02-01,0.0
2019-02-01,0.0
2019-02-01,0.0
2019-02-01,0.0
2019-02-01,0.0
2019-02-01,0.0
2019-02-01,0.0
2019-02-02,0.0
2019-02-02,0.0
2019-02-02,0.0
2019-02-02,0.0
2019-02-02,0.0
2019-02-02,0.0
2019-02-02,0.0
2019-02-02,0.0
2019-02-02,0.0
2019-02-02,0.0
2019-02-02,0.0
2019-02-02,0.0
2019-02-02,0.0
2019-02-02,0.0
2019-02-02,0.0
2019-02-02,0.0
2019-02-02,0.0
2019-02-02,0.0
2019-02-02,0.0
2019-02-02,0.0
2019-02-02,0.0
2019-02-02,0.0
2019-02-02,0.0
2019-02-02,0.0
2019-02-02,0.0
2019-02-02,0.0
2019-02-02,0.0
2019-02-02,0.0
2019-02-02,0.0
2019-02-02,0.0
2019-02-02,0.0
2019-02-02,0.0
2019-02-02,0.0
2019-02-02,0.0
2019-02-02,0.0
2019-02-02,0.0
2019-02-02,0.0
2019-02-02,0.0
2019-02-02,0.0
2019-02-02,0.0
2019-02-02,0.0
2019-02-02,0.0
2019-02-02,0.0
2019-02-02,0.0
2019-02-02,0.0
2019-02-02,0.0
2019-02-02,0.0
2019-02-02,0.0
2019-02-03,0.0
2019-02-03,0.0
2019-02-03,0.0
2019-02-03,0.0
2019-02-03,0.0
2019-02-03,0.0
2019-02-03,0.0
2019-02-03,0.0
2019-02-03,0.0
2019-02-03,0.0
2019-02-03,0.0
2019-02-03,0.0
2019-02-03,0.0
2019-02-03,0.0
2019-02-03,0.0
2019-02-03,0.0
2019-02-03,0.0
2019-02-03,0.0
2019-02-03,0.0
2019-02-03,0.0
2019-02-03,0.0
2019-02-03,0.0
2019-02-03,0.0
2019-02-03,0.0
2019-02-03,0.0
2019-02-03,0.0
2019-02-03,0.0
2019-02-03,0.0
2019-02-03,0.0
2019-02-03,0.0
2019-02-03,0.0
2019-02-03,0.0
2019-02-03,0.0
2019-02-03,0.0
2019-02-03,0.0
2019-02-03,0.0
2019-02-03,0.0
2019-02-03,0.0
2019-02-03,0.0
2019-02-03,0.0
2019-02-03,0.0
2019-02-03,0.0
2019-02-03,0.0
2019-02-03,0.0
2019-02-03,0.0
2019-02-03,0.0
2019-02-03,0.0
2019-02-03,0.0
2019-02-04,0.0
2019-02-04,0.0
2019-02-04,0.0
2019-02-04,0.0
2019-02-04,0.0
2019-02-04,0.0
2019-02-04,0.0
2019-02-04,0.0
2019-02-04,0.0
2019-02-04,0.0
2019-02-04,0.0
2019-02-04,0.0
2019-02-04,0.0
2019-02-04,0.0
2019-02-04,0.0
2019-02-04,0.0
2019-02-04,0.0
2019-02-04,0.0
2019-02-04,0.0
2019-02-04,0.0
2019-02-04,0.0
2019-02-04,0.0
2019-02-04,0.0
2019-02-04,0.0
2019-02-04,0.0
2019-02-04,0.0
2019-02-04,0.0
2019-02-04,0.0
2019-02-04,0.0
2019-02-04,0.0
2019-02-04,0.0
2019-02-04,0.0
2019-02-04,0.0
2019-02-04,0.0
2019-02-04,0.0
2019-02-04,0.0
2019-02-04,0.0
2019-02-04,0.0
2019-02-04,0.0
2019-02-04,0.0
2019-02-04,0.0
2019-02-04,0.0
2019-02-04,0.0
2019-02-04,0.0
2019-02-04,0.0
2019-02-04,0.0
2019-02-04,0.0
2019-02-04,0.0
2019-02-05,0.0
2019-02-05,0.0
2019-02-05,0.0
2019-02-05,0.0
2019-02-05,0.0
2019-02-05,0.0
2019-02-05,0.0
2019-02-05,0.0
2019-02-05,0.0
2019-02-05,0.0
2019-02-05,0.0
2019-02-05,0.0
2019-02-05,0.0
2019-02-05,0.0
2019-02-05,0.0
2019-02-05,0.0
2019-02-05,0.0
2019-02-05,0.0
2019-02-05,0.0
2019-02-05,0.0
2019-02-05,0.0
2019-02-05,0.0
2019-02-05,0.0
2019-02-05,0.0
2019-02-05,0.0
2019-02-05,0.0
2019-02-05,0.0
2019-02-05,0.0
2019-02-05,0.0
2019-02-05,0.0
2019-02-05,0.0
2019-02-05,0.0
2019-02-05,0.0
2019-02-05,0.0
2019-02-05,0.0
2019-02-05,0.0
2019-02-05,0.0
2019-02-05,0.0
2019-02-05,0.0
2019-02-05,0.0
2019-02-05,0.0
2019-02-05,0.0
2019-02-05,0.0
2019-02-05,0.0
2019-02-05,0.0
2019-02-05,0.0
2019-02-05,0.0
2019-02-05,0.0
2019-02-06,0.0
2019-02-06,0.0
2019-02-06,0.0
2019-02-06,0.0
2019-02-06,0.9685134887695312
2019-02-06,0.0
2019-02-06,0.0
2019-02-06,0.0
2019-02-06,0.0
2019-02-06,0.0
2019-02-06,0.045391276478767395
2019-02-06,0.0
2019-02-06,0.0
2019-02-06,0.0
2019-02-06,0.023568812757730484
2019-02-06,0.46256113052368164
2019-02-06,0.5708809494972229
2019-02-06,0.7576790452003479
2019-02-06,1.2981905937194824
2019-02-06,1.0803123712539673
2019-02-06,0.0
2019-02-06,0.0
2019-02-06,0.0
2019-02-06,0.0
2019-02-06,0.0
2019-02-06,0.0
2019-02-06,0.0
2019-02-06,0.0
2019-02-06,0.0
2019-02-06,0.0
2019-02-06,0.0
2019-02-06,0.0
2019-02-06,0.0
2019-02-06,0.0
2019-02-06,0.0
2019-02-06,0.0
2019-02-06,0.0
2019-02-06,0.0
2019-02-06,0.0
2019-02-06,0.0
2019-02-06,0.0
2019-02-06,0.0
2019-02-06,0.0
2019-02-06,0.0
2019-02-06,0.0
2019-02-06,0.0
2019-02-06,0.0
2019-02-06,0.0
2019-02-07,0.13875460624694824
2019-02-07,0.4928719103336334
2019-02-07,0.48760244250297546
2019-02-07,0.5828949809074402
2019-02-07,0.6808692216873169
2019-02-07,0.4498947858810425
2019-02-07,0.23603464663028717
2019-02-07,0.2017291635274887
2019-02-07,0.1523425132036209
2019-02-07,0.10593757778406143
2019-02-07,0.26098716259002686
2019-02-07,0.3158078193664551
2019-02-07,0.2836255133152008
2019-02-07,0.28690305352211
2019-02-07,0.29050418734550476
2019-02-07,0.38128674030303955
2019-02-07,0.2055921107530594
2019-02-07,0.1837185025215149
2019-02-07,0.17820246517658234
2019-02-07,0.12709558010101318
2019-02-07,0.38391929864883423
2019-02-07,0.08434008806943893
2019-02-07,0.26874807476997375
2019-02-07,0.2422461360692978
2019-02-07,0.13707642257213593
2019-02-07,0.7260499596595764
2019-02-07,0.6125273704528809
2019-02-07,0.41759973764419556
2019-02-07,0.37157416343688965
2019-02-07,0.2928411364555359
2019-02-07,0.27613794803619385
2019-02-07,0.30761757493019104
2019-02-07,0.26326942443847656
2019-02-07,0.24981795251369476
2019-02-07,0.21380142867565155
2019-02-07,0.20583176612854004
2019-02-07,0.2084263265132904
2019-02-07,0.18450777232646942
2019-02-07,0.18373048305511475
2019-02-07,0.21511204540729523
2019-02-07,0.20879986882209778
2019-02-07,0.24487623572349548
2019-02-07,0.23920433223247528
2019-02-07,0.27841901779174805
2019-02-07,0.34605756402015686
2019-02-07,0.40852150321006775
2019-02-07,0.37631285190582275
2019-02-07,0.1895759105682373
2019-02-08,0.8144465088844299
2019-02-08,0.9434157609939575
2019-02-08,1.3345035314559937
2019-02-08,1.0271146297454834
2019-02-08,0.27504199743270874
2019-02-08,0.538000226020813
2019-02-08,0.5030184388160706
2019-02-08,0.30872443318367004
2019-02-08,0.6587235927581787
2019-02-08,0.6334983110427856
2019-02-08,0.5050165057182312
2019-02-08,11.814265251159668
2019-02-08,0.8837990164756775
2019-02-08,1.7584517002105713
2019-02-08,1.8247294425964355
2019-02-08,9.474418640136719
2019-02-08,1.460211157798767
2019-02-08,0.7062681317329407
2019-02-08,0.557852566242218
2019-02-08,0.5356170535087585
2019-02-08,0.35239100456237793
2019-02-08,0.0
2019-02-08,0.6119716167449951
2019-02-08,0.3696420192718506
2019-02-08,0.1826917976140976
2019-02-08,0.0
2019-02-08,0.20162290334701538
2019-02-08,0.16990555822849274
2019-02-08,0.1393335461616516
2019-02-08,0.0
2019-02-08,0.0
2019-02-08,0.0
2019-02-08,0.0
2019-02-08,0.7589158415794373
2019-02-08,1.4615992307662964
2019-02-08,1.100651741027832
2019-02-08,0.0
2019-02-08,0.929974377155304
2019-02-08,0.6119582056999207
2019-02-08,0.354743093252182
2019-02-08,0.19652749598026276
2019-02-08,0.0
2019-02-08,0.07707221060991287
2019-02-08,0.12637700140476227
2019-02-08,0.0
2019-02-08,0.0
2019-02-08,0.0
2019-02-08,1.7528963088989258
2019-02-09,0.0
2019-02-09,0.0
2019-02-09,0.0
2019-02-09,0.0
2019-02-09,0.0
2019-02-09,0.0
2019-02-09,0.0
2019-02-09,0.0
2019-02-09,0.0
2019-02-09,0.0
2019-02-09,0.0
2019-02-09,0.0
2019-02-09,0.0
2019-02-09,0.0
2019-02-09,0.0
2019-02-09,0.0
2019-02-09,0.0
2019-02-09,0.0
2019-02-09,0.0
2019-02-09,0.0
2019-02-09,0.0
2019-02-09,0.0
2019-02-09,0.0
2019-02-09,0.0
2019-02-09,0.0
2019-02-09,0.0
2019-02-09,0.5551819801330566
2019-02-09,0.4993040859699249
2019-02-09,0.8149726390838623
2019-02-09,0.9279398322105408
2019-02-09,0.7543673515319824
2019-02-09,0.8266621828079224
2019-02-09,0.7299535274505615
2019-02-09,0.5761889219284058
2019-02-09,0.0
2019-02-09,0.0
2019-02-09,0.0
2019-02-09,0.0
2019-02-09,0.0
2019-02-09,0.0
2019-02-09,0.0
2019-02-09,0.0
2019-02-09,0.0
2019-02-09,0.0
2019-02-09,0.0
2019-02-09,0.0
2019-02-09,0.0
2019-02-09,0.0
2019-02-10,0.009381224401295185
2019-02-10,0.0
2019-02-10,0.0027212020941078663
2019-02-10,0.0
2019-02-10,0.0
2019-02-10,0.0
2019-02-10,0.0763745829463005
2019-02-10,0.000975308648776263
2019-02-10,0.06448905169963837
2019-02-10,0.0
2019-02-10,0.003982412163168192
2019-02-10,0.0
2019-02-10,0.0
2019-02-10,0.0
2019-02-10,0.0
2019-02-10,0.0
2019-02-10,0.0
2019-02-10,0.0
2019-02-10,0.0
2019-02-10,0.0
2019-02-10,0.0
2019-02-10,0.0
2019-02-10,0.0
2019-02-10,0.0
2019-02-10,0.0
2019-02-10,0.0
2019-02-10,0.0
2019-02-10,0.0
2019-02-10,0.0
2019-02-10,0.0
2019-02-10,0.0
2019-02-10,0.0
2019-02-10,0.0
2019-02-10,0.0
2019-02-10,0.0
2019-02-10,0.0
2019-02-10,0.0
2019-02-10,0.0
2019-02-10,0.0
2019-02-10,0.0
2019-02-10,0.0
2019-02-10,0.0
2019-02-10,0.0
2019-02-10,0.0
2019-02-10,0.0
2019-02-10,0.0
2019-02-10,0.0
2019-02-10,0.0
2019-02-11,0.0
2019-02-11,0.003989459481090307
2019-02-11,0.0
2019-02-11,0.0
2019-02-11,0.0
2019-02-11,0.0
2019-02-11,0.0
2019-02-11,0.0
2019-02-11,0.0
2019-02-11,0.96781325340271
2019-02-11,0.0
2019-02-11,0.0
2019-02-11,0.0
2019-02-11,0.0
2019-02-11,0.0
2019-02-11,0.0
2019-02-11,0.0
2019-02-11,0.0
2019-02-11,0.0
2019-02-11,0.0
2019-02-11,0.0
2019-02-11,0.10652457177639008
2019-02-11,0.0
2019-02-11,0.0
2019-02-11,0.0
2019-02-11,0.0
2019-02-11,0.0
2019-02-11,0.0
2019-02-11,0.0
2019-02-11,0.0
2019-02-11,0.0
2019-02-11,0.0
2019-02-11,0.0
2019-02-11,0.0
2019-02-11,0.0
2019-02-11,0.0
2019-02-11,0.0
2019-02-11,0.0
2019-02-11,0.0
2019-02-11,0.0
2019-02-11,0.0
2019-02-11,0.0
2019-02-11,0.0
2019-02-11,0.0
2019-02-11,0.0
2019-02-11,0.0
2019-02-11,0.0
2019-02-11,0.0
2019-02-12,0.0
2019-02-12,0.0
2019-02-12,0.0
2019-02-12,0.0
2019-02-12,0.0
2019-02-12,0.0
2019-02-12,0.0
2019-02-12,0.0
2019-02-12,0.0
2019-02-12,0.0
2019-02-12,0.0
2019-02-12,0.0
2019-02-12,0.0
2019-02-12,0.0
2019-02-12,0.0
2019-02-12,0.0
2019-02-12,0.0
2019-02-12,0.0
2019-02-12,0.0
2019-02-12,0.0
2019-02-12,0.0
2019-02-12,0.0
2019-02-12,0.0
2019-02-12,0.0
2019-02-12,0.0
2019-02-12,0.0
2019-02-12,0.0
2019-02-12,0.0
2019-02-12,0.0
2019-02-12,0.0
2019-02-12,0.0
2019-02-12,0.0
2019-02-12,0.0
2019-02-12,0.0
2019-02-12,0.0
2019-02-12,0.0
2019-02-12,0.0
2019-02-12,0.0005448316805996001
2019-02-12,0.0
2019-02-12,0.0
2019-02-12,0.0
2019-02-12,0.0
2019-02-12,0.0
2019-02-12,0.0
2019-02-12,0.0
2019-02-12,0.0
2019-02-12,0.0
2019-02-12,0.0
2019-02-13,0.0
2019-02-13,0.0
2019-02-13,0.0
2019-02-13,0.0
2019-02-13,0.0
2019-02-13,0.0
2019-02-13,0.0
2019-02-13,0.0
2019-02-13,0.0
2019-02-13,0.0
2019-02-13,0.0
2019-02-13,0.0
2019-02-13,0.0
2019-02-13,0.0
2019-02-13,0.0
2019-02-13,0.0
2019-02-13,0.057794541120529175
2019-02-13,0.044463369995355606
2019-02-13,0.0
2019-02-13,0.0
2019-02-13,0.0
2019-02-13,0.0
2019-02-13,0.00364926946349442
2019-02-13,0.0
2019-02-13,0.0
2019-02-13,0.0
2019-02-13,0.0
2019-02-13,0.0
2019-02-13,0.0
2019-02-13,0.0
2019-02-13,0.0
2019-02-13,0.0
2019-02-13,0.0
2019-02-13,0.0
2019-02-13,0.0
2019-02-13,0.0
2019-02-13,0.0
2019-02-13,0.0
2019-02-13,0.0
2019-02-13,0.0
2019-02-13,0.0
2019-02-13,0.0
2019-02-13,0.011123758740723133
2019-02-13,0.0
2019-02-13,0.0
2019-02-13,0.0
2019-02-13,0.0
2019-02-13,0.0
2019-02-14,0.28124773502349854
2019-02-14,0.15039962530136108
2019-02-14,0.19972163438796997
2019-02-14,0.0
2019-02-14,0.0
2019-02-14,0.0
2019-02-14,0.0
2019-02-14,0.0
2019-02-14,0.2509423494338989
2019-02-14,0.0
2019-02-14,0.19024135172367096
2019-02-14,0.05090931057929993
2019-02-14,0.07380212843418121
2019-02-14,0.03787301108241081
2019-02-14,0.0
2019-02-14,0.42667803168296814
2019-02-14,0.3763251304626465
2019-02-14,0.2940063178539276
2019-02-14,0.2917580306529999
2019-02-14,0.19972163438796997
2019-02-14,0.19972163438796997
2019-02-14,0.0
2019-02-14,0.20486575365066528
2019-02-14,0.13140004873275757
2019-02-14,0.05241263657808304
2019-02-14,0.0
2019-02-14,0.0
2019-02-14,0.0
2019-02-14,0.0
2019-02-14,0.0
2019-02-14,0.0
2019-02-14,0.0
2019-02-14,0.0
2019-02-14,0.0
2019-02-14,0.0
2019-02-14,0.0044822776690125465
2019-02-14,0.0
2019-02-14,0.0
2019-02-14,0.0008053510682657361
2019-02-14,0.0
2019-02-14,0.07890117168426514
2019-02-14,0.029129689559340477
2019-02-14,0.0
2019-02-14,0.0
2019-02-14,0.0
2019-02-14,0.0
2019-02-14,0.0
2019-02-14,0.0
2019-02-15,0.0
2019-02-15,0.0
2019-02-15,0.0
2019-02-15,0.0
2019-02-15,0.0
2019-02-15,0.0
2019-02-15,0.0
2019-02-15,0.0
2019-02-15,0.0
2019-02-15,0.0
2019-02-15,0.0
2019-02-15,0.0
2019-02-15,0.0
2019-02-15,0.0
2019-02-15,0.0
2019-02-15,0.0
2019-02-15,0.0
2019-02-15,0.0
2019-02-15,0.0
2019-02-15,0.0
2019-02-15,0.0
2019-02-15,0.0
2019-02-15,0.0
2019-02-15,0.0
2019-02-15,0.12151551991701126
2019-02-15,0.18143007159233093
2019-02-15,0.0
2019-02-15,0.0
2019-02-15,0.0
2019-02-15,0.44873079657554626
2019-02-15,0.833076536655426
2019-02-15,0.0
2019-02-15,0.0
2019-02-15,0.0
2019-02-15,0.0
2019-02-15,0.06465335935354233
2019-02-15,0.19444938004016876
2019-02-15,0.0
2019-02-15,0.0
2019-02-15,0.0
2019-02-15,0.0
2019-02-15,0.0
2019-02-15,0.0
2019-02-15,0.006710248999297619
2019-02-15,0.15555596351623535
2019-02-15,0.0
2019-02-15,0.0
2019-02-15,0.002436022274196148
2019-02-16,0.0
2019-02-16,0.0
2019-02-16,0.0
2019-02-16,0.0
2019-02-16,0.0
2019-02-16,0.29006412625312805
2019-02-16,0.4222981631755829
2019-02-16,0.5492450594902039
2019-02-16,0.0
2019-02-16,0.305219829082489
2019-02-16,0.0
2019-02-16,0.0
2019-02-16,0.0
2019-02-16,0.0
2019-02-16,0.0
2019-02-16,0.0
2019-02-16,0.7749357223510742
2019-02-16,0.0
2019-02-16,0.0
2019-02-16,0.0
2019-02-16,0.0
2019-02-16,0.0
2019-02-16,1.062155842781067
2019-02-16,0.0
2019-02-16,0.5355648398399353
2019-02-16,0.705906867980957
2019-02-16,0.4479134976863861
2019-02-16,0.31773895025253296
2019-02-16,0.22298040986061096
2019-02-16,0.0
2019-02-16,0.0
2019-02-16,0.0
2019-02-16,0.0
2019-02-16,0.1389983743429184
2019-02-16,0.07822255045175552
2019-02-16,0.09665445238351822
2019-02-16,0.5326399207115173
2019-02-16,0.1877216398715973
2019-02-16,0.13723251223564148
2019-02-16,0.0
2019-02-16,0.11641011387109756
2019-02-16,0.15442661941051483
2019-02-16,0.222661092877388
2019-02-16,0.36334654688835144
2019-02-16,0.3049752712249756
2019-02-16,0.37220847606658936
2019-02-16,0.32907533645629883
2019-02-16,0.2536051273345947
2019-02-17,0.0
2019-02-17,0.0
2019-02-17,0.0
2019-02-17,0.0
2019-02-17,0.0
2019-02-17,0.0
2019-02-17,0.0
2019-02-17,0.0
2019-02-17,0.0
2019-02-17,0.0
2019-02-17,0.0
2019-02-17,0.0
2019-02-17,0.0
2019-02-17,0.0
2019-02-17,0.0
2019-02-17,0.0
2019-02-17,0.0
2019-02-17,0.0
2019-02-17,0.0
2019-02-17,0.0
2019-02-17,0.0
2019-02-17,0.0
2019-02-17,0.0
2019-02-17,0.0
2019-02-17,0.0
2019-02-17,0.0
2019-02-17,0.0
2019-02-17,0.0
2019-02-17,0.0
2019-02-17,0.0
2019-02-17,0.0
2019-02-17,0.0
2019-02-17,0.0
2019-02-17,0.0
2019-02-17,0.0
2019-02-17,0.0
2019-02-17,0.0
2019-02-17,0.0
2019-02-17,0.0
2019-02-17,0.0
2019-02-17,0.0
2019-02-17,0.0
2019-02-17,0.0
2019-02-17,0.0
2019-02-17,0.0
2019-02-17,0.0
2019-02-17,0.0
2019-02-17,0.0
2019-02-18,0.0
2019-02-18,0.0
2019-02-18,0.0
2019-02-18,0.0
2019-02-18,0.0
2019-02-18,0.0
2019-02-18,0.0
2019-02-18,0.0
2019-02-18,0.0
2019-02-18,0.0
2019-02-18,0.0
2019-02-18,0.0
2019-02-18,0.0
2019-02-18,0.0
2019-02-18,0.0
2019-02-18,0.16138841211795807
2019-02-18,0.21678324043750763
2019-02-18,0.38128674030303955
2019-02-18,0.1932896375656128
2019-02-18,0.1451735943555832
2019-02-18,0.0
2019-02-18,0.0
2019-02-18,0.0
2019-02-18,0.0
2019-02-18,0.0
2019-02-18,0.0
2019-02-18,0.0
2019-02-18,0.0
2019-02-18,0.0
2019-02-18,0.0
2019-02-18,0.0
2019-02-18,0.0
2019-02-18,0.0
2019-02-18,0.0
2019-02-18,0.0
2019-02-18,0.0
2019-02-18,0.0
2019-02-18,0.0
2019-02-18,0.0
2019-02-18,0.0
2019-02-18,0.0
2019-02-18,0.0
2019-02-18,0.0
2019-02-18,0.0
2019-02-18,0.0
2019-02-18,0.0
2019-02-18,0.0
2019-02-18,0.0
2019-02-19,0.0
2019-02-19,0.0
2019-02-19,0.0
2019-02-19,0.0
2019-02-19,0.0
2019-02-19,0.0
2019-02-19,0.0
2019-02-19,0.0
2019-02-19,0.0
2019-02-19,0.0
2019-02-19,0.0
2019-02-19,0.0
2019-02-19,0.0
2019-02-19,0.0
2019-02-19,0.0
2019-02-19,0.0
2019-02-19,0.0
2019-02-19,0.0
2019-02-19,0.0
2019-02-19,0.0
2019-02-19,0.0
2019-02-19,0.0
2019-02-19,0.0
2019-02-19,0.0
2019-02-19,0.0
2019-02-19,0.0
2019-02-19,0.0
2019-02-19,0.0034171983134001493
2019-02-19,0.0
2019-02-19,0.0
2019-02-19,0.0
2019-02-19,0.0
2019-02-19,0.0
2019-02-19,0.0
2019-02-19,0.0
2019-02-19,0.0
2019-02-19,0.0
2019-02-19,0.0
2019-02-19,0.0
2019-02-19,0.0
2019-02-19,0.0
2019-02-19,0.0
2019-02-19,0.0
2019-02-19,0.0
2019-02-19,0.0
2019-02-19,0.0
2019-02-19,0.0
2019-02-19,0.0
2019-02-20,0.0
2019-02-20,0.0
2019-02-20,0.0
2019-02-20,0.0
2019-02-20,0.0
2019-02-20,0.0
2019-02-20,0.0
2019-02-20,0.0
2019-02-20,0.0
2019-02-20,0.0
2019-02-20,0.0
2019-02-20,0.0
2019-02-20,0.0
2019-02-20,0.0
2019-02-20,0.0
2019-02-20,0.0
2019-02-20,0.0
2019-02-20,0.0
2019-02-20,0.0
2019-02-20,0.0
2019-02-20,0.0
2019-02-20,0.0
2019-02-20,0.0
2019-02-20,0.0
